Number,Age,Gender,Field_of_Study,Employment_Status,Academic_Year,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Academic_Stress_Avg,Social_Stress_Avg,Financial_Stress_Avg,Personal_Stress_Avg,Environmental_Stress_Avg,Coping_Strategies_Avg,Cluster,Predicted_Cluster
81,20 to 22,Male,BIS,Yes,2nd year,2,2,4,2,2,3,3,2,2,2,2,1,3,2,2,3,2,2,1,1,3,4,2,3,2,2,2,2.5,2.5,1.75,2.4,2.2,2.2,2,2
82,22 to 24,Female,CS,No,3rd year,4,4,3,2,4,2,1,2,1,2,1,1,1,2,4,3,3,1,1,2,2,3,3,4,3,4,2,3.25,2.25,1.25,2.6,1.8,3.2,2,2
83,18 to 20,Male,SE,No,2nd year,3,4,3,2,1,1,1,2,1,1,1,1,2,2,2,3,2,2,2,3,3,4,2,1,1,1,2,3.0,1.25,1.0,2.2,2.8,1.4,2,2
84,Above 24,Male,CS,Yes,4th year,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,4,2,3,4,1,2.0,2.0,2.0,2.0,2.6,2.8,2,2
85,22 to 24,Male,SE,No,4th year,3,3,4,3,3,3,3,2,2,3,3,2,3,2,2,3,4,4,2,3,2,3,4,2,3,3,4,3.25,2.75,2.5,2.8,2.8,3.2,1,1
86,18 to 20,Male,SE,Yes,2nd year,3,2,1,2,3,2,2,4,3,4,4,3,3,2,4,4,3,1,3,2,4,2,4,4,3,3,4,2.0,2.75,3.5,3.2,2.4,3.6,1,1
87,22 to 24,Male,CS,Yes,3rd year,3,2,2,3,1,1,2,2,1,2,1,1,1,2,1,3,2,1,1,1,1,1,1,1,1,2,1,2.5,1.5,1.25,1.8,1.0,1.2,0,0
88,18 to 20,Female,BIS,No,1st year,3,3,4,3,4,2,3,1,3,2,3,3,3,4,2,3,2,3,3,3,4,3,2,1,3,3,4,3.25,2.5,2.75,2.8,3.2,2.6,1,1
89,20 to 22,Female,BDA,Yes,1st year,2,3,4,4,3,2,2,1,3,1,4,1,3,4,2,1,3,3,4,3,2,3,1,2,3,1,3,3.25,2.0,2.25,2.6,3.0,2.0,1,1
90,18 to 20,Female,BIS,No,1st year,1,2,3,3,1,2,2,3,1,2,3,1,1,2,2,1,2,2,1,1,2,2,3,3,1,1,4,2.25,2.0,1.75,1.6,1.6,2.4,0,0
91,22 to 24,Female,AI & DS,No,4th year,2,3,3,3,1,2,2,2,3,3,3,3,2,2,2,3,3,3,2,3,3,3,2,3,3,2,2,2.75,1.75,3.0,2.4,2.8,2.4,1,2
94,18 to 20,Female,BIS,No,3rd year,3,4,3,2,3,3,2,3,1,1,1,1,2,3,4,2,3,2,2,4,4,4,2,1,1,3,3,3.0,2.75,1.0,2.8,3.2,2.0,2,2
95,22 to 24,Female,BM,No,3rd year,2,1,1,1,1,1,1,1,2,2,2,2,1,3,2,2,2,1,1,1,2,1,3,3,1,2,1,1.25,1.0,2.0,2.0,1.2,2.0,0,0
96,22 to 24,Female,BM,No,3rd year,2,1,1,1,1,1,1,1,2,2,2,2,1,3,2,2,2,1,1,1,2,1,3,3,1,2,1,1.25,1.0,2.0,2.0,1.2,2.0,0,0
97,Below 18,Female,BM,No,1st year,3,4,4,3,2,2,3,2,2,1,1,1,3,3,4,3,4,2,2,1,1,1,3,3,2,3,1,3.5,2.25,1.25,3.4,1.4,2.4,2,2
98,18 to 20,Female,BIS,No,2nd year,3,3,4,4,1,1,3,1,3,3,3,3,4,4,4,4,4,3,3,1,4,2,4,3,3,4,3,3.5,1.5,3.0,4.0,2.6,3.4,1,1
99,Above 24,Female,BDA,No,4th year,4,3,1,3,4,1,2,3,1,1,4,3,4,1,1,1,2,2,2,3,4,4,1,2,3,4,4,2.75,2.5,2.25,1.8,3.0,2.8,1,1
100,20 to 22,Male,SE,Yes,3rd year,3,2,3,2,1,2,1,1,1,1,1,1,3,3,3,2,2,2,2,3,3,2,2,2,2,2,1,2.5,1.25,1.0,2.6,2.4,1.8,2,2
101,22 to 24,Female,AI & DS,Yes,3rd year,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,1,2,1,2,2,3,1.5,1.25,1.25,1.6,1.2,2.0,0,0
102,18 to 20,Male,BM,Yes,2nd year,3,2,3,3,1,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,2.75,2.0,2.25,2.0,2.2,2.4,2,2
103,18 to 20,Female,CS,Yes,3rd year,1,1,1,2,2,2,2,2,3,4,2,2,2,2,2,1,1,4,3,2,4,2,2,3,3,4,2,1.25,2.0,2.75,1.6,3.0,2.8,0,0
104,20 to 22,Male,SE,Yes,3rd year,2,3,2,3,1,2,2,4,3,4,3,2,2,4,3,2,4,1,2,2,4,2,3,3,3,2,2,2.5,2.25,3.0,3.0,2.2,2.6,2,2
105,18 to 20,Male,BIS,No,3rd year,4,4,4,3,3,3,3,2,4,3,3,3,3,3,3,3,4,4,3,4,4,4,4,4,3,4,4,3.75,2.75,3.25,3.2,3.8,3.8,1,1
106,20 to 22,Female,CS,Yes,3rd year,2,2,2,3,2,2,2,3,3,3,1,3,2,2,2,2,2,4,2,2,2,2,3,3,2,3,3,2.25,2.25,2.5,2.0,2.4,2.8,2,2
107,22 to 24,Male,BM,No,4th year,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,4,3,3,3,3.5,3.0,3.5,3.8,3.2,3.2,1,1
108,Below 18,Male,SE,No,1st year,2,2,3,4,4,1,3,2,4,4,1,1,2,3,1,4,1,4,1,1,1,4,4,2,3,1,1,2.75,2.5,2.5,2.2,2.2,2.2,1,1
109,20 to 22,Male,BIS,No,2nd year,2,2,2,1,2,2,2,4,4,4,3,4,3,3,3,3,3,4,3,4,3,3,2,2,2,3,2,1.75,2.5,3.75,3.0,3.4,2.2,1,1
110,Below 18,Male,SE,No,2nd year,4,4,4,3,2,2,2,2,3,3,2,3,3,3,3,4,4,4,4,3,4,4,3,3,3,3,3,3.75,2.0,2.75,3.4,3.8,3.0,1,1
111,20 to 22,Female,AI & DS,Yes,3rd year,2,2,2,3,1,1,2,3,4,4,2,4,3,3,4,2,3,4,3,4,3,4,3,1,3,3,2,2.25,1.75,3.5,3.0,3.6,2.4,1,1
112,22 to 24,Male,SE,Yes,3rd year,2,1,3,4,2,1,2,2,4,4,4,1,4,4,4,4,4,4,4,3,1,1,2,2,1,1,1,2.5,1.75,3.25,4.0,2.6,1.4,1,1
113,18 to 20,Male,CS,No,1st year,3,3,3,2,2,2,1,2,3,3,2,1,1,2,3,3,2,1,2,1,3,2,3,3,1,2,1,2.75,1.75,2.25,2.2,1.8,2.0,2,2
114,Above 24,Female,AI & DS,Yes,2nd year,2,3,4,3,2,1,1,1,1,4,4,4,3,2,3,2,2,1,3,1,2,2,2,2,2,4,2,3.0,1.25,3.25,2.4,1.8,2.4,2,2
115,20 to 22,Female,BDA,Yes,3rd year,3,3,4,3,2,2,3,2,4,3,2,2,3,2,3,3,4,1,1,2,1,1,4,4,2,2,3,3.25,2.25,2.75,3.0,1.2,3.0,2,2
116,22 to 24,Male,CS,Yes,4th year,3,2,3,1,2,3,2,3,2,2,1,1,3,4,3,3,3,1,2,2,2,3,3,3,2,3,4,2.25,2.5,1.5,3.2,2.0,3.0,2,2
117,20 to 22,Female,BDA,No,2nd year,3,2,3,3,1,4,1,2,3,1,3,2,2,2,3,3,3,2,2,2,4,3,1,3,3,2,2,2.75,2.0,2.25,2.6,2.6,2.2,2,2
118,22 to 24,Male,CS,No,2nd year,1,1,2,4,3,3,3,2,2,4,2,3,1,4,1,4,2,2,1,4,3,2,1,1,2,3,4,2.0,2.75,2.75,2.4,2.4,2.2,1,1
119,18 to 20,Female,BDA,No,2nd year,2,1,2,1,1,1,2,1,2,2,2,2,2,3,2,2,1,2,1,1,2,2,4,3,3,3,1,1.5,1.25,2.0,2.0,1.6,2.8,0,0
120,20 to 22,Male,SE,No,1st year,3,2,3,4,3,2,3,4,4,4,4,4,3,4,3,4,4,2,3,3,4,2,2,3,2,2,4,3.0,3.0,4.0,3.6,2.8,2.6,1,1
121,18 to 20,Female,BDA,No,1st year,3,3,4,4,2,4,2,3,3,3,4,2,2,3,4,3,3,4,3,3,4,3,2,2,1,1,3,3.5,2.75,3.0,3.0,3.4,1.8,1,1
122,20 to 22,Male,BM,Yes,1st year,3,2,3,3,2,3,2,1,3,2,3,2,3,2,3,2,4,2,3,2,3,3,3,2,4,2,3,2.75,2.0,2.5,2.8,2.6,2.8,1,1
123,Below 18,Female,SE,No,1st year,3,1,1,2,1,2,2,1,1,1,2,2,2,3,1,2,2,2,2,1,2,2,1,2,2,1,2,1.75,1.5,1.5,2.0,1.8,1.6,0,0
124,20 to 22,Male,BDA,Yes,3rd year,3,2,3,2,2,1,2,3,1,2,3,3,2,3,2,2,1,1,2,1,3,4,2,2,1,1,3,2.5,2.0,2.25,2.0,2.2,1.8,2,0
125,20 to 22,Female,BDA,No,3rd year,3,4,4,3,2,3,2,2,3,3,2,2,3,4,3,3,4,3,2,3,2,3,4,3,3,3,1,3.5,2.25,2.5,3.4,2.6,2.8,1,2
126,22 to 24,Male,BM,Yes,4th year,3,3,4,2,2,2,2,2,2,3,1,1,2,4,2,3,3,2,1,1,1,2,3,3,3,3,1,3.0,2.0,1.75,2.8,1.4,2.6,2,2
127,18 to 20,Female,BM,No,1st year,2,1,2,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,3,1,2,2,3,3,2,1,1,1.75,1.5,1.5,1.4,1.8,2.0,0,0
128,20 to 22,Male,CS,Yes,4th year,2,3,2,2,3,1,2,3,2,1,1,1,3,3,3,2,3,3,3,3,2,2,1,1,2,4,4,2.25,2.25,1.25,2.8,2.6,2.4,2,2
129,18 to 20,Female,AI & DS,Yes,2nd year,3,3,4,1,2,3,1,1,2,1,1,1,1,4,2,2,4,2,1,1,1,1,1,1,1,1,1,2.75,1.75,1.25,2.6,1.2,1.0,2,2
130,20 to 22,Male,BM,No,1st year,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,3,1,1,3,3,2,1.5,1.25,1.0,1.6,1.8,2.0,0,0
131,22 to 24,Male,BDA,Yes,4th year,3,2,3,2,1,2,1,2,3,2,2,3,2,4,3,3,2,2,1,2,3,2,1,2,3,2,2,2.5,1.5,2.5,2.8,2.0,2.0,2,2
132,Above 24,Female,BDA,Yes,4th year,3,4,4,3,3,2,4,3,1,2,1,1,2,3,4,2,2,2,1,3,1,3,4,2,3,4,2,3.5,3.0,1.25,2.6,2.0,3.0,2,2
133,18 to 20,Female,BDA,No,2nd year,2,3,3,2,3,4,2,2,4,3,4,4,3,4,2,3,4,2,3,4,2,1,3,2,1,4,3,2.5,2.75,3.75,3.2,2.4,2.6,1,1
134,Below 18,Male,CS,No,1st year,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,3,1,1.25,1.0,1.25,1.2,1.2,1.6,0,0
135,20 to 22,Male,BDA,Yes,3rd year,2,3,2,3,3,2,3,2,1,2,2,2,3,2,3,3,2,3,2,4,4,2,2,3,3,4,2,2.5,2.5,1.75,2.6,3.0,2.8,2,2
136,20 to 22,Male,BDA,Yes,4th year,2,3,4,4,2,1,3,2,1,2,1,1,3,4,4,2,3,3,2,4,2,3,2,3,1,3,2,3.25,2.0,1.25,3.2,2.8,2.2,2,2
137,Above 24,Male,BDA,Yes,4th year,2,1,2,3,1,2,1,1,3,3,3,4,3,2,3,4,4,2,3,2,1,2,1,2,3,2,3,2.0,1.25,3.25,3.2,2.0,2.2,2,2
138,Above 24,Female,BDA,Yes,4th year,2,4,3,3,1,3,1,1,1,1,2,1,3,4,3,2,3,3,4,4,3,3,1,2,3,2,2,3.0,1.5,1.25,3.0,3.4,2.0,2,2
139,20 to 22,Male,CS,No,3rd year,2,1,2,1,1,1,1,1,2,1,2,2,2,3,2,3,2,2,3,1,2,2,1,2,1,2,3,1.5,1.0,1.75,2.4,2.0,1.8,0,0
140,Above 24,Female,CS,Yes,3rd year,4,4,3,2,1,3,1,1,2,1,3,2,2,3,2,2,1,2,3,2,2,2,3,2,3,2,2,3.25,1.5,2.0,2.0,2.2,2.4,2,2
141,22 to 24,Male,SE,No,2nd year,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,3,3,2,1,1,1,2,3,1,1.25,1.0,1.5,1.8,2.2,1.6,0,0
142,18 to 20,Male,BIS,Yes,3rd year,4,3,4,4,2,4,1,2,1,3,1,2,4,4,3,3,4,3,4,4,3,4,3,3,2,3,2,3.75,2.25,1.75,3.6,3.6,2.6,1,1
143,Below 18,Female,BM,No,1st year,1,2,1,1,3,2,4,3,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,3,2,3,1.25,3.0,1.25,1.2,1.4,2.0,0,0
144,18 to 20,Male,BIS,No,1st year,2,1,2,1,2,1,2,1,2,3,3,2,2,2,1,1,1,1,2,2,3,1,3,2,1,1,2,1.5,1.5,2.5,1.4,1.8,1.8,0,0
145,22 to 24,Male,SE,Yes,2nd year,3,2,1,1,2,1,1,3,3,4,2,3,2,4,2,3,2,3,2,3,2,2,2,4,2,2,3,1.75,1.75,3.0,2.6,2.4,2.6,2,2
150,18 to 20,Female,SE,No,4th year,1,2,3,2,3,1,3,2,1,3,2,3,3,2,4,1,2,4,3,2,3,2,2,3,2,1,2,2.0,2.25,2.25,2.4,2.8,2.0,2,2
151,18 to 20,Female,CS,Yes,2nd year,3,4,2,3,4,2,1,3,4,2,3,1,1,1,1,3,1,4,3,2,3,2,4,3,2,3,4,3.0,2.5,2.5,1.4,2.8,3.2,1,1
152,Below 18,Female,SE,No,2nd year,2,4,2,3,1,3,2,3,1,2,1,3,3,2,3,2,2,4,2,1,3,2,4,3,2,2,4,2.75,2.25,1.75,2.4,2.4,3.0,2,2
153,18 to 20,Female,BDA,Yes,2nd year,3,1,2,3,3,2,4,2,4,2,3,2,4,2,1,3,1,3,2,4,1,3,1,3,2,4,3,2.25,2.75,2.75,2.2,2.6,2.6,1,1
154,Below 18,Female,SE,No,1st year,3,1,4,2,3,2,4,2,1,3,2,1,3,1,4,2,3,1,3,2,4,2,1,3,2,3,1,2.5,2.75,1.75,2.6,2.4,2.0,2,2
155,20 to 22,Female,BM,Yes,2nd year,3,2,4,1,2,4,1,3,1,3,1,1,3,1,2,3,1,2,3,4,4,3,3,2,2,4,2,2.5,2.5,1.5,2.0,3.2,2.6,2,2
156,22 to 24,Male,SE,No,2nd year,1,3,2,1,4,2,4,2,3,2,3,4,3,2,4,1,2,2,3,1,3,2,2,1,3,1,3,1.75,3.0,3.0,2.4,2.2,2.0,2,2
157,22 to 24,Male,SE,Yes,4th year,2,1,3,2,3,4,1,2,1,3,1,2,3,4,2,1,2,1,3,2,3,1,1,3,2,4,4,2.0,2.5,1.75,2.4,2.0,2.8,2,2
158,18 to 20,Female,SE,No,4th year,1,4,2,3,3,1,2,4,3,2,1,4,1,3,3,4,1,3,2,1,3,2,4,2,3,1,3,2.5,2.5,2.5,2.4,2.2,2.6,2,2
164,Below 18,Female,BM,Yes,4th year,1,3,1,3,2,3,1,1,3,2,4,3,2,3,4,2,3,1,3,2,2,3,2,3,1,3,4,2.0,1.75,3.0,2.8,2.2,2.6,2,2
165,18 to 20,Male,CS,Yes,4th year,2,4,2,3,1,3,1,3,1,4,3,2,1,2,3,1,3,2,3,1,3,2,3,4,2,3,1,2.75,2.0,2.5,2.0,2.2,2.6,2,2
166,Below 18,Female,SE,No,3rd year,3,1,4,2,1,3,2,3,4,2,3,2,1,3,1,3,2,1,3,2,3,2,4,2,3,1,3,2.5,2.25,2.75,2.0,2.2,2.6,2,2
167,18 to 20,Male,BM,No,2nd year,1,3,2,3,1,4,2,3,1,2,3,2,1,3,2,1,2,3,2,3,1,3,3,2,4,1,3,2.25,2.5,2.0,1.8,2.4,2.6,2,2
168,18 to 20,Female,AI & DS,Yes,3rd year,2,3,4,3,1,2,3,2,1,3,2,2,3,2,1,3,2,1,3,4,1,3,2,4,1,2,3,3.0,2.0,2.0,2.2,2.4,2.4,2,2
169,18 to 20,Female,BDA,Yes,2nd year,1,4,2,3,2,4,2,1,1,3,2,1,3,2,3,1,2,2,4,2,3,2,1,3,2,3,2,2.5,2.25,1.75,2.2,2.6,2.2,2,2
170,18 to 20,Female,BM,Yes,2nd year,3,2,1,3,1,3,2,4,1,3,2,1,3,4,2,3,1,1,3,2,4,1,2,4,3,2,3,2.25,2.5,1.75,2.6,2.2,2.8,2,2
